"","s1"
"2668",766159.863425335
"2669",412949.989691803
"2670",557398.341847928
"2671",1522670.12074498
"2672",257976.881176637
"2675",212634.017717846
"2680",550701.502979321
"2681",874510.034340272
"2682",367955.18720107
"2683",354266.906126305
"2687",315703.300065964
"2691",488917.047273468
"2692",408254.558170148
"2693",285491.365400516
"2694",319129.6976652
"2695",744768.049342988
"2699",554566.800340367
"2701",607769.466239105
"2702",477169.157386551
"2704",287361.526007729
"2706",219187.581878144
"2708",557524.324789091
"2711",322876.040974704
"2712",1621646.37311352
"2715",432573.655104512
"2716",523337.368810296
"2717",786950.557433134
"2718",532505.572403019
"2719",236576.310983592
"2720",448125.180262664
"2721",409892.846923672
"2723",420363.404133809
"2727",208364.519756754
"2728",327387.794499746
"2729",449727.339466879
"2731",545802.908184978
"2732",497062.020502503
"2733",365196.284521872
"2735",432059.374338228
"2736",445313.089805746
"2737",338548.481437201
"2740",221797.10304947
"2743",230057.321402535
"2745",454666.724953397
"2746",615848.350165105
"2750",361504.944553488
"2754",365910.538491122
"2755",335058.660173639
"2759",702488.655285776
"2760",372001.021781507
"2767",1190436.11016449
"2770",611099.363802548
"2771",413461.321236931
"2776",689405.615785808
"2782",527243.377551663
"2783",441741.368964639
"2785",524503.388752301
"2786",916508.232703029
"2787",201908.804093087
"2790",452439.820911583
"2793",207956.568147834
"2794",267517.528336759
"2798",755058.021926972
"2799",292793.228941447
"2801",9187.21770378997
"2802",893921.512665708
"2805",694584.109091186
"2806",721875.207363113
"2810",692768.019575789
"2812",583029.177797385
"2814",238966.678069255
"2815",842886.050175458
"2816",454550.03310049
"2817",389384.503756228
"2818",561862.8475825
"2819",500525.882068174
"2820",1678089.56674814
"2823",887164.112472918
"2825",243274.938182462
"2826",482292.447483079
"2827",307862.784383341
"2831",508548.598102005
"2834",669168.884356466
"2839",270448.283823839
"2843",255746.984882403
"2846",803760.093944896
"2847",634608.092031659
"2848",882594.261768089
"2852",418291.316624632
"2853",448153.169505821
"2855",231137.253345092
"2856",426311.605516194
"2862",331346.950612161
"2865",430952.578311319
"2866",501663.805919928
"2867",975196.66958469
"2869",666066.252179096
"2870",397055.272229275
"2872",472394.443983974
"2873",515325.152752173
"2874",464359.644331846
"2876",277112.254784879
"2878",323139.736763229
"2881",741721.234506228
"2882",595963.366630065
"2883",336141.191718898
"2884",389468.661414199
"2887",463616.366047537
"2894",727310.218829643
"2895",436197.257869894
"2898",535435.591370543
"2901",777438.294089859
"2905",232167.231184522
"2906",229433.313578909
"2907",353845.57618003
"2909",359104.548779869
"2911",403887.86834842
"2912",492760.773073117
"2915",643806.9617038
"2918",746159.522057423
"2920",285587.449367596
"2923",546393.409363215
"2925",447309.979099101
"2926",440616.391359854
"2927",368958.092194023
"2929",291885.843193388
"2932",699720.821151742
"2933",380016.67141118
"2935",282020.955336607
"2938",365138.91593638
"2939",338974.054812608
"2940",214290.815056108
"2941",243785.896634398
"2943",272154.573004035
"2945",392832.473099886
"2947",384197.941992615
"2948",450423.639826783
"2949",848739.938188357
"2950",585561.367980442
"2952",508193.749921868
"2953",438803.340217923
"2954",391972.458884425
"2956",582538.436124202
"2957",420866.814522545
"2958",316006.283736751
"2959",537443.929010016
"2964",634974.339717309
"2965",331811.661582581
"2966",168056.089728782
"2971",566946.044901719
"2972",651330.511733608
"2974",628616.883744131
"2977",307654.033591701
"2979",314325.445697494
"2984",333789.05782368
"2986",275206.719238345
"2987",866403.928184851
"2988",200307.648826061
"2993",725894.984531077
"2994",708216.138667859
"2995",932700.882165245
"2996",529899.053643011
"3000",339418.323999262
"3001",390357.860583284
"3002",637339.077301704
"3003",186653.08950931
"3005",586799.109910539
"3008",350526.912664256
"3011",341524.131111445
"3012",433484.54061407
"3013",480874.463967727
"3014",766205.38730735
"3015",266839.472379864
"3020",182857.765604819
"3021",1456740.46660364
"3022",461637.617939432
"3024",401999.714722013
"3027",201798.539129773
"3028",304539.667692964
"3029",1357770.0172686
"3033",1005396.40097997
"3036",654994.519169056
"3038",754195.946856488
"3040",400478.936501413
"3041",381460.335779207
"3046",792019.055418913
"3048",500022.787666607
"3049",294089.070721778
"3053",585335.998887632
"3054",713009.757839088
"3056",718277.30572131
"3057",263187.248967816
"3060",563525.402964655
"3061",404832.769440338
"3063",675628.395787213
"3064",786607.03302004
"3065",1700520.79967188
"3066",472532.225037594
"3068",455137.986480811
"3069",451276.24929807
"3071",724104.20686519
"3073",522633.327705269
"3075",707709.402017446
"3076",329067.787095588
"3077",720853.762212626
"3079",457399.094249451
"3081",503732.883786953
"3084",501650.056414387
"3085",257422.952153762
"3089",623639.70504111
"3092",297117.62133066
"3096",417771.140234272
"3097",699415.976402046
"3098",307534.49271308
"3099",472445.547900541
"3103",879337.697407949
"3104",621227.808532307
"3106",472485.880300644
"3109",1756563.80074251
"3110",351629.155170783
"3111",359306.559735872
"3113",456122.816932633
"3116",380060.761355362
"3117",542267.162077121
"3120",615395.46675799
"3122",431495.705629897
"3124",480482.481362665
"3126",395261.802740401
"3128",362698.959866883
"3129",552841.330270271
"3130",850865.400081884
"3131",965704.90338065
"3133",1351072.41605973
"3134",515356.104936638
"3135",440126.868969157
"3136",376666.7669545
"3139",481018.358205792
"3141",641758.161814072
"3142",1164622.77791107
"3146",959554.88364644
"3147",1978868.35496963
"3150",449882.989158473
"3151",993055.916344106
"3153",542023.842770379
"3155",449436.601421715
"3156",465301.278665914
"3160",255929.748144418
"3161",824499.021341175
"3163",343509.789024358
"3166",1160803.79311569
"3168",462920.78101742
"3169",723107.124026839
"3170",512560.312490326
"3171",532977.693318002
"3172",413373.472337063
"3175",494943.856767428
"3181",651883.101653023
"3182",213297.217592295
"3183",459531.864810928
"3185",268269.264541979
"3187",243415.996418377
"3188",364883.774502714
"3190",381707.090166013
"3194",750136.165407967
"3195",501799.567501861
"3198",207106.683060612
"3200",980214.430774977
"3202",450820.05646601
"3207",552183.855861829
"3211",559706.763668595
"3214",447092.257760447
"3215",574842.220545318
"3217",550161.060165239
"3219",1245892.650562
"3221",746052.425153316
"3225",528384.652961914
"3226",425287.62642707
"3232",288909.708167031
"3233",527134.288773116
"3236",412100.615890851
"3237",556490.992695703
"3238",312505.188998859
"3240",743853.406176765
"3241",370264.573351931
"3242",225801.607471866
"3244",419543.646132458
"3247",428519.021629773
"3248",232485.472507412
"3250",188109.799700169
"3251",463025.446676361
"3253",446011.0902454
"3254",605216.004868052
"3259",327682.149530812
"3260",295837.366069283
"3261",334881.85142091
"3262",334881.85142091
"3264",499129.959998355
"3265",772688.853912496
"3267",394689.996985563
"3268",320010.536658131
"3269",285027.536766248
"3272",270842.237026674
"3273",523492.348822776
"3275",411346.480205997
"3276",842414.162224785
"3277",608725.985229835
"3278",287268.346775047
"3279",756872.535136626
"3282",560854.94672029
"3284",431232.82051794
"3288",338847.788874297
"3289",489512.424462808
"3292",464198.780604376
"3295",557980.305137559
"3296",217410.722906197
"3297",300230.634241675
"3301",317059.46816409
"3303",446636.25599096
"3304",427686.550209031
"3307",412133.433659378
"3317",387422.380888028
"3321",2492634.2016093
"3322",376687.823779424
"3323",880247.501971264
"3326",482112.069142398
"3330",1023715.40818886
"3333",365723.461924842
"3334",359898.031165854
"3335",300644.011681413
"3336",561073.858457915
"3340",647845.868868592
"3342",539356.247236413
"3345",607309.982306448
"3353",1092145.66466624
"3354",2206012.02636656
"3355",320684.941865445
"3356",212903.659762026
"3358",658463.705710412
"3359",501810.498923982
"3366",478385.130652276
"3367",709284.519383167
"3368",448437.808244602
"3369",773444.959005386
"3371",597309.438307503
"3377",545982.955336318
"3378",980948.517474041
"3379",314411.986263255
"3387",509080.689796973
"3388",373859.54113221
"3389",718135.426041699
"3392",326740.818816984
"3393",649146.668870686
"3394",455007.573167345
"3397",439706.847580361
"3398",759263.816625216
"3403",807058.93337032
"3407",312651.820574232
"3409",556094.405352928
"3417",410552.003961481
"3419",767266.440026317
"3421",306337.510927582
"3422",446982.794398641
"3423",309517.925838509
"3424",592722.495169939
"3425",357326.18611925
"3427",886291.650206479
"3428",302441.829721474
"3429",236526.824995474
"3430",404255.545251283
"3433",493647.316247793
"3436",313952.740255157
"3437",291001.817648647
"3438",350575.624903569
"3440",440828.772357337
"3441",504030.148650575
"3443",337465.17954131
"3449",421297.913220663
"3455",478311.602678138
"3458",978915.532450183
"3459",906438.303734287
"3460",1129656.12925918
"3461",260836.547883428
"3462",419477.770997764
"3464",400624.879867579
"3465",812882.999668009
"3466",367584.034954192
"3468",327011.183344974
"3470",406605.817193799
"3471",589386.033799093
"3472",272580.504121564
"3473",497322.130307425
"3474",111062.475723682
"3475",258758.208013178
"3479",397639.362554465
"3480",517144.215493322
"3481",1046428.41955258
"3482",527623.034432518
"3483",191360.84398339
"3484",335559.59548193
"3485",335559.59548193
"3486",778692.081883097
"3487",255460.511231336
"3488",557105.611398727
"3490",617089.716855593
"3491",424320.832696755
"3492",491744.822870688
"3493",514973.960973787
"3494",427366.556020545
"3496",396643.251119236
"3497",685821.390500925
"3498",414523.850950882
"3500",527881.673936356
"3501",629085.188323128
"3503",327685.851979518
"3504",620716.868327675
"3507",890058.183289959
"3508",625464.903921913
"3509",268499.696781178
"3510",264680.420119025
"3511",267769.44570564
"3512",445111.782386195
"3516",1014640.73477903
"3518",265605.884000542
"3520",569178.188838314
"3521",715039.036181737
"3522",501713.256820764
"3523",412139.223304693
"3526",352816.706083692
"3529",745962.888447284
"3534",914157.036885356
"3536",423043.663822904
"3538",1544747.87768888
"3539",334412.846145475
"3542",3632062.87280203
"3544",986224.960846646
"3550",506495.191252713
"3556",1490096.94402285
"3557",636031.764152113
"3562",336926.4691852
"3564",572467.502526226
"3565",1088254.56653579
"3567",293802.542473422
"3568",571003.742484103
"3569",504193.276451442
"3571",297509.691554152
"3574",536215.762604101
"3576",455197.692970611
"3577",506665.002621789
"3579",207672.799489841
"3582",535588.262025905
"3583",334089.997397946
"3585",761522.48833113
"3586",440236.418268218
"3588",333473.022780808
"3589",371957.46126751
"3591",453603.669974742
"3593",473801.328089118
"3594",1252465.54087605
"3597",429249.704883085
"3599",326766.899929636
"3601",265392.440309886
"3602",535040.013447301
"3605",562992.276534546
"3606",363526.242204184
"3610",212386.647525142
"3613",473560.207567502
"3618",460806.49336118
"3619",383915.234532007
"3620",600655.780008531
"3621",498807.042447017
"3622",796700.197409208
"3624",399888.03901093
"3629",369685.964891651
"3632",846074.297438512
"3633",444301.808529975
"3634",453437.904347614
"3636",332139.485331602
"3640",468543.860855689
"3642",647306.930778857
"3643",278762.051552953
"3644",514582.094361903
"3646",846705.382580188
"3647",412271.444682936
"3648",204507.573676041
"3649",314146.913682961
"3650",433056.651359836
"3652",406511.521770432
"3655",320541.823870577
"3656",432719.092629585
"3657",708520.739408509
"3659",350389.787589297
"3662",374184.062269397
"3665",237782.194725745
"3666",523406.527823655
"3667",521349.9828324
"3668",229787.903650398
"3670",239759.708386093
"3671",628643.782076208
"3672",488978.741222445
"3674",780188.664112828
"3675",337997.752648981
"3680",317204.106739242
"3681",323801.066488885
"3682",311951.295692702
"3684",839403.723023944
"3685",379531.695863704
"3687",914842.938340592
"3688",795666.220827282
"3692",747384.859964195
"3696",332417.764356058
"3699",315992.166927239
"3701",405539.100947108
"3703",422263.408619208
"3708",374337.332482886
"3710",309515.268523119
"3713",534504.622629508
"3717",538749.316591156
"3719",774882.561459035
"3722",1048045.08817719
"3723",571382.88599194
"3727",476714.452967137
"3728",514394.085323497
"3735",399961.980188107
"3737",579502.853235354
"3738",251176.107752269
"3739",355455.838054746
"3740",321681.538618014
"3741",741174.001075547
"3742",628981.116322635
"3746",536538.515019666
"3748",565700.285797675
"3749",406248.91049222
"3751",239783.753779801
"3753",457378.859231699
"3754",665992.637553967
"3761",582329.601108843
"3763",690056.356139678
"3767",815109.491134945
"3772",468633.364639535
"3773",341930.708256718
"3774",1644548.816655
"3775",656273.484833469
"3777",1498728.53206101
"3778",638883.459843286
"3779",427271.729271938
"3782",301929.085993421
"3786",382559.175709205
"3787",502715.075401461
"3788",638994.619076509
"3789",525678.187948174
"3790",535571.17000459
"3794",878268.376247666
"3795",358330.373173878
"3799",376736.47184288
"3803",348243.182416251
"3806",551964.31980214
"3809",230162.632906553
"3810",427886.089923613
"3813",387325.175003438
"3815",1216809.01611575
"3817",410041.648793872
"3819",477784.645135706
"3824",465162.165971787
"3825",493318.307548943
"3826",367067.818095872
"3827",997984.83215655
"3828",1045022.60714708
"3830",979903.064032308
"3832",693077.733095987
"3834",356286.317680722
"3835",373057.257218476
"3839",583565.764740533
"3841",1035449.45558864
"3843",375749.660843818
"3844",519513.683065186
"3846",313292.179588541
"3847",513906.073611065
"3849",497543.065192332
"3850",506461.626122786
"3853",480845.919941047
"3854",625102.692082467
"3855",224406.589110977
"3856",597627.803566873
"3857",380888.281854865
"3860",812262.237554966
"3862",280286.153577136
"3866",547182.655200225
"3867",706237.205266915
"3868",354289.376505454
"3869",280642.732594807
"3871",213503.506357765
"3874",554270.028992455
"3875",589167.272277625
"3878",392827.101936911
"3880",600452.746763771
"3882",557226.169606605
"3884",324564.488765366
"3889",130991.646818569
"3891",540976.843143302
"3893",670783.827025312
